,time,product,high_price,coin_open_interest_close,funding_rate,sell_coin_volume,search_resolution,search_end_time,liquidations_dollar_volume,dollar_open_interest_high,total_trades,dollar_open_interest_close,coin_open_interest_low,buy_liquidations,liquidations_coin_volume,buy_trades,dollar_volume,buy_dollar_volume,sell_liquidations,sell_dollar_volume,low_price,buy_coin_volume,coin_open_interest_high,premium,open_price,dollar_open_interest_low,search_start_time,_id,sell_liquidations_dollar_volume,coin_volume,close_price,buy_liquidations_coin_volume,exchange,sell_liquidations_coin_volume,buy_liquidations_dollar_volume,coin,sell_trades,search_params
2066,2024-01-23 05:17:00,ETHUSDT,2347.66,928553.374,0.0001,280.518,1.0,2024-01-23T09:32:28+00:00,0.0,2180743342.005,1238,2179240484.508,928553.374,0,0.0,362,1696794.915000007,1038420.0030000014,0,658374.9119999993,2346.65,442.465,928819.06,-0.3675974086,2347.65,2179240484.508,2024-01-23T00:30:00+00:00,65af896b70e810daa8b4a2c3,0.0,722.983,2346.74,0.0,binance-futures,0.0,0.0,ETH,876,
2067,2024-01-23 05:18:00,ETHUSDT,2346.75,928463.966,0.0001,261.519,1.0,2024-01-23T09:32:28+00:00,0.0,2179240484.508,943,2178213602.795,928463.966,0,0.0,43,651552.684999996,37953.67,0,613599.0149999958,2346.04,16.175,928553.374,-0.466716915,2346.74,2178213602.795,2024-01-23T00:30:00+00:00,65af896c70e810daa8b4a2cb,0.0,277.694,2346.05,0.0,binance-futures,0.0,0.0,ETH,900,
2068,2024-01-23 05:19:00,ETHUSDT,2346.19,928406.577,0.0001,93.292,1.0,2024-01-23T09:32:28+00:00,0.0,2178274732.532,609,2178208942.826,928406.577,0,0.0,122,501393.0330000015,282522.244,0,218870.7889999982,2346.0,120.424,928463.966,-0.2658451703,2346.05,2178098330.706,2024-01-23T00:30:00+00:00,65af896d70e810daa8b4a2d3,0.0,213.716,2346.18,0.0,binance-futures,0.0,0.0,ETH,487,
2069,2024-01-23 05:20:00,ETHUSDT,2346.18,928593.858,0.0001,576.858,1.0,2024-01-23T09:32:28+00:00,0.0,2178434761.175,1150,2178416189.298,928406.577,0,0.0,389,2226353.015999998,873132.369999997,0,1353220.6460000025,2345.6,372.19,928593.858,-0.3032730017,2346.18,2177819205.933,2024-01-23T00:30:00+00:00,65af896e70e810daa8b4a2db,0.0,949.048,2345.84,0.0,binance-futures,0.0,0.0,ETH,761,
2070,2024-01-23 05:21:00,ETHUSDT,2346.07,928918.064,0.0001,358.137,1.0,2024-01-23T09:32:28+00:00,0.0,2178981681.086,509,2178972391.905,928593.858,0,0.0,193,1385577.3310000005,545447.4489999998,0,840129.8819999999,2345.71,232.52,928918.064,-0.1599707789,2345.84,2178323329.912,2024-01-23T00:30:00+00:00,65af896f70e810daa8b4a2e3,0.0,590.657,2345.71,0.0,binance-futures,0.0,0.0,ETH,316,
2071,2024-01-23 05:22:00,ETHUSDT,2347.31,928754.822,0.0001,1678.442,1.0,2024-01-23T09:32:28+00:00,0.0,2180423268.27,2207,2178816521.719,928754.822,0,0.0,927,5739324.562999987,1801837.3970000057,0,3937487.166000001,2345.03,768.018,928981.41,0.0059483364,2345.71,2178340727.622,2024-01-23T00:30:00+00:00,65af896f70e810daa8b4a2eb,0.0,2446.46,2346.02,0.0,binance-futures,0.0,0.0,ETH,1280,
2072,2024-01-23 05:23:00,ETHUSDT,2346.85,928768.15,0.0001,201.075,1.0,2024-01-23T09:32:28+00:00,0.0,2179202607.615,1281,2179202600.055,928707.604,0,0.0,908,2406775.660000003,1934989.9210000024,0,471785.7389999997,2346.02,824.659,928768.15,0.0598934909,2346.02,2178812918.104,2024-01-23T00:30:00+00:00,65af897170e810daa8b4a2f3,0.0,1025.734,2346.85,0.0,binance-futures,0.0,0.0,ETH,373,
2073,2024-01-23 05:24:00,ETHUSDT,2347.45,928749.699,0.0001,355.569,1.0,2024-01-23T09:32:28+00:00,0.0,2179849595.829,705,2179394446.596,928692.644,0,0.0,332,1463818.1490000014,629306.592,0,834511.5569999989,2346.44,268.163,928768.15,0.0531169699,2346.85,2179198406.354,2024-01-23T00:30:00+00:00,65af897270e810daa8b4a2fb,0.0,623.732,2346.57,0.0,binance-futures,0.0,0.0,ETH,373,
2074,2024-01-23 05:25:00,ETHUSDT,2346.57,928695.881,0.0001,325.014,1.0,2024-01-23T09:32:28+00:00,0.0,2179546338.013,641,2178943184.15,928695.881,0,0.0,227,1144382.4189999993,381845.5280000002,0,762536.8909999994,2345.74,162.777,928822.212,-0.0014636436,2346.57,2178723935.008,2024-01-23T00:30:00+00:00,65af897370e810daa8b4a303,0.0,487.791,2346.2,0.0,binance-futures,0.0,0.0,ETH,414,
2075,2024-01-23 05:26:00,ETHUSDT,2346.21,928914.807,0.0001,725.901,1.0,2024-01-23T09:32:28+00:00,0.0,2179170393.964,728,2179143518.768,928695.881,0,0.0,169,2100127.639999999,397303.842,0,1702823.797999998,2345.44,169.383,928914.807,0.0144176292,2346.2,2178583182.691,2024-01-23T00:30:00+00:00,65af897470e810daa8b4a30b,0.0,895.284,2345.83,0.0,binance-futures,0.0,0.0,ETH,559,
2076,2024-01-23 05:27:00,ETHUSDT,2345.83,928832.504,0.0001,603.599,1.0,2024-01-23T09:32:28+00:00,0.0,2179146963.803,985,2178182046.158,928832.504,0,0.0,162,1507778.7260000005,92325.8429999999,0,1415452.8830000018,2344.53,39.374,928914.807,-0.0097661708,2345.83,2178182046.158,2024-01-23T00:30:00+00:00,65af897570e810daa8b4a313,0.0,642.973,2344.64,0.0,binance-futures,0.0,0.0,ETH,823,
2077,2024-01-23 05:28:00,ETHUSDT,2344.87,929069.955,0.0001,329.081,1.0,2024-01-23T09:32:28+00:00,0.0,2178578922.229,1092,2178416935.713,928832.504,0,0.0,460,1839937.953000006,1068346.5610000023,0,771591.3919999985,2344.37,455.66,929069.955,-0.0960889935,2344.64,2178144192.713,2024-01-23T00:30:00+00:00,65af897670e810daa8b4a31b,0.0,784.741,2344.61,0.0,binance-futures,0.0,0.0,ETH,632,
2078,2024-01-23 05:29:00,ETHUSDT,2344.61,929044.534,0.0001,159.242,1.0,2024-01-23T09:32:28+00:00,0.0,2178416935.713,398,2177994798.886,929043.372,0,0.0,44,422098.8560000031,48768.382,0,373330.4739999999,2344.31,20.802,929069.955,-0.1731777425,2344.61,2177989942.52,2024-01-23T00:30:00+00:00,65af897770e810daa8b4a323,0.0,180.044,2344.31,0.0,binance-futures,0.0,0.0,ETH,354,
2079,2024-01-23 05:30:00,ETHUSDT,2344.72,928940.268,0.0001,439.526,1.0,2024-01-23T09:32:28+00:00,0.0,2178104825.185,872,2178002641.755,928940.268,0,0.0,327,2078536.8090000004,1048150.1129999992,0,1030386.6960000003,2344.1,447.117,929044.534,-0.1741426663,2344.31,2177563024.294,2024-01-23T00:30:00+00:00,65af897870e810daa8b4a32b,0.0,886.643,2344.36,0.0,binance-futures,0.0,0.0,ETH,545,
2080,2024-01-23 05:31:00,ETHUSDT,2344.86,929013.401,0.0001,188.389,1.0,2024-01-23T09:32:28+00:00,0.0,2178406363.469,747,2178257721.325,928940.268,0,0.0,340,1081767.186000001,640045.2010000021,0,441721.9849999998,2344.36,272.979,929013.401,-0.1040232973,2344.36,2177782669.406,2024-01-23T00:30:00+00:00,65af897870e810daa8b4a333,0.0,461.368,2344.71,0.0,binance-futures,0.0,0.0,ETH,407,
2081,2024-01-23 05:32:00,ETHUSDT,2344.71,929018.451,0.0001,304.925,1.0,2024-01-23T09:32:28+00:00,0.0,2178267011.459,580,2177712150.989,928998.271,0,0.0,94,1084184.3449999974,369346.6540000001,0,714837.6909999979,2344.1,157.553,929018.451,-0.170807984,2344.71,2177664847.051,2024-01-23T00:30:00+00:00,65af897970e810daa8b4a33b,0.0,462.478,2344.1,0.0,binance-futures,0.0,0.0,ETH,486,
2082,2024-01-23 05:33:00,ETHUSDT,2344.29,928992.463,0.0001,233.221,1.0,2024-01-23T09:32:28+00:00,0.0,2177888664.495,353,2177809161.237,928934.95,0,0.0,217,942098.271999998,395383.2020000015,0,546715.0700000002,2344.1,168.669,929018.451,-0.0022982462,2344.1,2177516416.295,2024-01-23T00:30:00+00:00,65af897a70e810daa8b4a343,0.0,401.89,2344.28,0.0,binance-futures,0.0,0.0,ETH,136,
2083,2024-01-23 05:34:00,ETHUSDT,2345.61,929081.187,0.0001,90.281,1.0,2024-01-23T09:32:28+00:00,0.0,2179179727.325,956,2179179727.325,928992.463,0,0.0,855,1614441.316000006,1402774.3160000043,0,211667.0,2344.27,598.244,929081.187,0.0560008111,2344.28,2177809161.237,2024-01-23T00:30:00+00:00,65af897b70e810daa8b4a34b,0.0,688.525,2345.6,0.0,binance-futures,0.0,0.0,ETH,101,
2084,2024-01-23 05:35:00,ETHUSDT,2346.77,929296.956,0.0001,60.501,1.0,2024-01-23T09:32:28+00:00,0.0,2180711211.921,428,2180711211.921,929081.187,0,0.0,338,764880.858,622952.8799999997,0,141927.978,2345.6,265.527,929296.956,0.0578758272,2345.6,2179179727.325,2024-01-23T00:30:00+00:00,65af897c70e810daa8b4a353,0.0,326.028,2346.77,0.0,binance-futures,0.0,0.0,ETH,90,
2085,2024-01-23 05:36:00,ETHUSDT,2349.0,929346.604,0.0001,66.021,1.0,2024-01-23T09:32:28+00:00,0.0,2182679606.746,680,2182679606.746,929296.956,0,0.0,556,830656.2560000006,675626.4520000006,0,155029.8040000001,2346.77,287.745,929346.604,0.0704391641,2346.77,2180711211.921,2024-01-23T00:30:00+00:00,65af897d70e810daa8b4a35b,0.0,353.766,2349.0,0.0,binance-futures,0.0,0.0,ETH,124,
2086,2024-01-23 05:37:00,ETHUSDT,2349.21,929366.577,0.0001,498.507,1.0,2024-01-23T09:32:28+00:00,0.0,2183109240.762,938,2182280019.827,929346.604,0,0.0,259,1596670.0799999996,425753.9789999989,0,1170916.101000002,2347.75,181.25,929366.577,0.0876422057,2349.0,2182276444.136,2024-01-23T00:30:00+00:00,65af897e70e810daa8b4a363,0.0,679.757,2347.75,0.0,binance-futures,0.0,0.0,ETH,679,
2087,2024-01-23 05:38:00,ETHUSDT,2347.76,929423.09,0.0001,144.435,1.0,2024-01-23T09:32:28+00:00,0.0,2182346068.878,361,2181993167.802,929366.577,0,0.0,85,406883.4569999998,67822.518,0,339060.9389999999,2347.39,28.892,929423.09,0.0692168589,2347.75,2181951700.677,2024-01-23T00:30:00+00:00,65af897f70e810daa8b4a36b,0.0,173.327,2347.39,0.0,binance-futures,0.0,0.0,ETH,276,
2088,2024-01-23 05:39:00,ETHUSDT,2347.4,929481.555,0.0001,188.469,1.0,2024-01-23T09:32:28+00:00,0.0,2181993167.802,648,2181446989.005,929423.09,0,0.0,245,739794.7740000002,297523.2540000002,0,442271.52,2346.16,126.805,929481.555,0.0354586243,2347.39,2181181175.677,2024-01-23T00:30:00+00:00,65af898070e810daa8b4a373,0.0,315.274,2346.51,0.0,binance-futures,0.0,0.0,ETH,403,
2089,2024-01-23 05:40:00,ETHUSDT,2347.51,929475.615,0.0001,92.772,1.0,2024-01-23T09:32:28+00:00,0.0,2181953300.969,487,2181953300.969,929466.421,0,0.0,271,480557.5099999997,262812.613,0,217744.8969999996,2346.41,111.977,929481.555,-0.0238110711,2346.51,2181362014.894,2024-01-23T00:30:00+00:00,65af898170e810daa8b4a37b,0.0,204.749,2347.51,0.0,binance-futures,0.0,0.0,ETH,216,
2090,2024-01-23 05:41:00,ETHUSDT,2347.7,929500.038,0.0001,66.385,1.0,2024-01-23T09:32:28+00:00,0.0,2182128301.167,372,2182128301.167,929475.615,0,0.0,195,349637.9579999995,193807.7180000001,0,155830.2400000001,2347.23,82.562,929500.038,-0.0971644654,2347.51,2181818235.241,2024-01-23T00:30:00+00:00,65af898270e810daa8b4a383,0.0,148.947,2347.7,0.0,binance-futures,0.0,0.0,ETH,177,
2091,2024-01-23 05:42:00,ETHUSDT,2347.99,929549.668,0.0001,39.541,1.0,2024-01-23T09:32:28+00:00,0.0,2182573324.967,433,2182573324.967,929500.038,0,0.0,364,318878.5290000011,226044.1760000014,0,92834.353,2347.69,96.278,929549.668,0.0112014749,2347.7,2182117511.959,2024-01-23T00:30:00+00:00,65af898370e810daa8b4a38b,0.0,135.819,2347.98,0.0,binance-futures,0.0,0.0,ETH,69,
2092,2024-01-23 05:43:00,ETHUSDT,2347.99,929508.448,0.0001,287.624,1.0,2024-01-23T09:32:28+00:00,0.0,2182573324.967,587,2181786789.214,929508.448,0,0.0,79,726868.5409999995,51613.138,0,675255.4029999995,2347.09,21.987,929560.139,-0.1916709972,2347.98,2181786789.214,2024-01-23T00:30:00+00:00,65af898470e810daa8b4a393,0.0,309.611,2347.09,0.0,binance-futures,0.0,0.0,ETH,508,
2093,2024-01-23 05:44:00,ETHUSDT,2347.91,929600.911,0.0001,52.464,1.0,2024-01-23T09:32:28+00:00,1173.885,2182619274.946,464,2182489130.818,929508.448,0,0.5,280,608597.7370000011,485421.295,1,123176.4419999998,2347.09,206.786,929600.911,-0.0821908239,2347.09,2181783852.813,2024-01-23T00:30:00+00:00,65af898570e810daa8b4a39b,1173.885,259.25,2347.77,0.0,binance-futures,0.5,0.0,ETH,184,
2094,2024-01-23 05:45:00,ETHUSDT,2347.78,929486.024,0.0001,245.356,1.0,2024-01-23T09:32:28+00:00,0.0,2182489130.818,764,2182182223.126,929486.024,0,0.0,325,833110.0809999995,257183.4380000003,0,575926.6429999998,2347.03,109.567,929600.911,-0.1299752797,2347.77,2181917773.793,2024-01-23T00:30:00+00:00,65af898570e810daa8b4a3a3,0.0,354.923,2347.73,0.0,binance-futures,0.0,0.0,ETH,439,
2095,2024-01-23 05:46:00,ETHUSDT,2348.77,929806.662,0.0001,648.974,1.0,2024-01-23T09:32:28+00:00,0.0,2183901993.506,1474,2183451664.188,929486.024,0,0.0,600,2111161.235000005,587244.9289999999,0,1523916.3060000024,2347.73,250.077,929806.662,-0.1118674726,2347.73,2182182223.126,2024-01-23T00:30:00+00:00,65af898770e810daa8b4a3ab,0.0,899.051,2348.2,0.0,binance-futures,0.0,0.0,ETH,874,
2096,2024-01-23 05:47:00,ETHUSDT,2348.21,929888.423,0.0001,466.827,1.0,2024-01-23T09:32:28+00:00,0.0,2183462864.136,916,2182787520.443,929715.953,0,0.0,292,1540165.4950000015,444182.8180000022,0,1095982.6770000004,2347.02,189.195,929888.423,-0.1895434922,2348.2,2182787520.443,2024-01-23T00:30:00+00:00,65af898870e810daa8b4a3b3,0.0,656.022,2347.02,0.0,binance-futures,0.0,0.0,ETH,624,
2097,2024-01-23 05:48:00,ETHUSDT,2348.06,929921.772,0.0001,37.256,1.0,2024-01-23T09:32:28+00:00,0.0,2183610523.834,583,2183571239.97,929888.423,0,0.0,423,427906.7989999999,340427.9240000002,0,87478.8749999999,2347.02,145.025,929933.694,-0.2460834255,2347.02,2182787520.443,2024-01-23T00:30:00+00:00,65af898870e810daa8b4a3bb,0.0,182.281,2348.06,0.0,binance-futures,0.0,0.0,ETH,160,
2098,2024-01-23 05:49:00,ETHUSDT,2348.06,929902.254,0.0001,144.476,1.0,2024-01-23T09:32:28+00:00,0.0,2183617303.971,459,2182669487.097,929902.254,0,0.0,200,612250.7090000007,273080.7959999998,0,339169.9130000001,2347.04,116.336,929930.383,-0.2949743062,2348.06,2182626584.792,2024-01-23T00:30:00+00:00,65af898970e810daa8b4a3c3,0.0,260.812,2347.17,0.0,binance-futures,0.0,0.0,ETH,259,
2099,2024-01-23 05:50:00,ETHUSDT,2347.8,929881.578,0.0001,249.208,1.0,2024-01-23T09:32:28+00:00,0.0,2183235800.164,707,2182790022.186,929881.578,0,0.0,248,925679.0529999988,340647.7540000004,0,585031.2989999996,2347.13,145.116,929907.062,-0.2188611986,2347.17,2182655863.815,2024-01-23T00:30:00+00:00,65af898a70e810daa8b4a3cb,0.0,394.324,2347.14,0.0,binance-futures,0.0,0.0,ETH,459,
2100,2024-01-23 05:51:00,ETHUSDT,2347.42,929787.887,0.0001,98.225,1.0,2024-01-23T09:32:28+00:00,0.0,2182790022.186,521,2182593383.823,929779.227,0,0.0,303,664605.3620000007,434043.8960000001,0,230561.466,2347.02,184.926,929881.578,-0.333543841,2347.14,2182360097.065,2024-01-23T00:30:00+00:00,65af898b70e810daa8b4a3d3,0.0,283.151,2347.42,0.0,binance-futures,0.0,0.0,ETH,218,
2101,2024-01-23 05:52:00,ETHUSDT,2347.55,929729.629,0.0001,162.054,1.0,2024-01-23T09:32:28+00:00,0.0,2182602681.702,503,2182568195.966,929729.629,0,0.0,260,642071.6150000012,261671.8669999994,0,380399.7480000004,2347.05,111.479,929787.887,-0.3193917592,2347.42,2182363845.762,2024-01-23T00:30:00+00:00,65af898c70e810daa8b4a3db,0.0,273.533,2347.53,0.0,binance-futures,0.0,0.0,ETH,243,
2102,2024-01-23 05:53:00,ETHUSDT,2347.53,929799.738,0.0001,282.716,1.0,2024-01-23T09:32:28+00:00,0.0,2182568195.966,756,2182257594.926,929729.629,0,0.0,221,949014.2869999984,285479.2150000001,0,663535.0719999984,2346.74,121.638,929799.738,-0.3160347249,2347.53,2182152173.857,2024-01-23T00:30:00+00:00,65af898d70e810daa8b4a3e3,0.0,404.354,2346.91,0.0,binance-futures,0.0,0.0,ETH,535,
2103,2024-01-23 05:54:00,ETHUSDT,2347.0,929888.692,0.0001,81.695,1.0,2024-01-23T09:32:28+00:00,0.0,2182483635.578,316,2182431547.829,929799.738,0,0.0,117,277352.7610000001,85617.183,0,191735.5779999999,2346.91,36.48,929891.754,-0.3704691388,2346.91,2182253579.883,2024-01-23T00:30:00+00:00,65af898e70e810daa8b4a3eb,0.0,118.175,2346.94,0.0,binance-futures,0.0,0.0,ETH,199,
2104,2024-01-23 05:55:00,ETHUSDT,2348.48,929891.465,0.0001,123.568,1.0,2024-01-23T09:32:28+00:00,0.0,2183831507.723,736,2183831507.723,929878.571,0,0.0,567,760196.7360000028,470151.0539999995,0,290045.682,2346.68,200.256,929891.465,-0.2242437076,2346.94,2182303542.785,2024-01-23T00:30:00+00:00,65af898f70e810daa8b4a3f3,0.0,323.824,2348.48,0.0,binance-futures,0.0,0.0,ETH,169,
2105,2024-01-23 05:25:00,ETHUSDT,2346.57,928695.881,0.0001,325.014,1.0,2024-01-23T05:25:40+00:00,0.0,2179546338.013,641,2178943184.15,928695.881,0,0.0,227,1144382.4189999993,381845.5280000002,0,762536.8909999994,2345.74,162.777,928822.212,-0.0014636436,2346.57,2178723935.008,2024-01-23T05:24:40+00:00,65af54b53a11b718140f3a22,0.0,487.791,2346.2,0.0,binance-futures,0.0,0.0,ETH,414,
2106,2024-01-23 05:25:00,ETHUSDT,2346.57,928695.881,0.0001,325.014,1.0,2024-01-23T05:25:40+00:00,0.0,2179546338.013,641,2178943184.15,928695.881,0,0.0,227,1144382.4189999993,381845.5280000002,0,762536.8909999994,2345.74,162.777,928822.212,-0.0014636436,2346.57,2178723935.008,2024-01-23T05:24:40+00:00,65af53883a11b718140f3a1e,0.0,487.791,2346.2,0.0,binance-futures,0.0,0.0,ETH,414,
2107,2024-01-23 05:25:00,ETHUSDT,2346.57,928695.881,0.0001,325.014,1.0,2024-01-23T05:25:40+00:00,0.0,2179546338.013,641,2178943184.15,928695.881,0,0.0,227,1144382.4189999993,381845.5280000002,0,762536.8909999994,2345.74,162.777,928822.212,-0.0014636436,2346.57,2178723935.008,2024-01-23T05:24:40+00:00,65af525d3a11b718140f3a1a,0.0,487.791,2346.2,0.0,binance-futures,0.0,0.0,ETH,414,
2108,2024-01-23 05:25:00,ETHUSDT,2346.57,928695.881,0.0001,325.014,1.0,2024-01-23T05:25:40+00:00,0.0,2179546338.013,641,2178943184.15,928695.881,0,0.0,227,1144382.4189999993,381845.5280000002,0,762536.8909999994,2345.74,162.777,928822.212,-0.0014636436,2346.57,2178723935.008,2024-01-23T05:24:40+00:00,65af51303a11b718140f3a16,0.0,487.791,2346.2,0.0,binance-futures,0.0,0.0,ETH,414,
2109,2024-01-23 05:25:00,ETHUSDT,2346.57,928695.881,0.0001,325.014,1.0,2024-01-23T05:25:40+00:00,0.0,2179546338.013,641,2178943184.15,928695.881,0,0.0,227,1144382.4189999993,381845.5280000002,0,762536.8909999994,2345.74,162.777,928822.212,-0.0014636436,2346.57,2178723935.008,2024-01-23T05:24:40+00:00,65af50043a11b718140f3a12,0.0,487.791,2346.2,0.0,binance-futures,0.0,0.0,ETH,414,
2110,2024-01-23 05:25:00,ETHUSDT,2346.57,928695.881,0.0001,325.014,1.0,2024-01-23T05:25:40+00:00,0.0,2179546338.013,641,2178943184.15,928695.881,0,0.0,227,1144382.4189999993,381845.5280000002,0,762536.8909999994,2345.74,162.777,928822.212,-0.0014636436,2346.57,2178723935.008,2024-01-23T05:24:40+00:00,65af4ed93a11b718140f3a0e,0.0,487.791,2346.2,0.0,binance-futures,0.0,0.0,ETH,414,
2111,2024-01-23 05:25:00,ETHUSDT,2346.57,928695.881,0.0001,325.014,1.0,2024-01-23T05:25:40+00:00,0.0,2179546338.013,641,2178943184.15,928695.881,0,0.0,227,1144382.4189999993,381845.5280000002,0,762536.8909999994,2345.74,162.777,928822.212,-0.0014636436,2346.57,2178723935.008,2024-01-23T05:24:40+00:00,65af55e03a11b718140f3a26,0.0,487.791,2346.2,0.0,binance-futures,0.0,0.0,ETH,414,
2112,2024-01-23 06:00:00,ETHUSDT,2348.88,930345.962,0.0001,537.43,1.0,2024-01-23T06:00:46+00:00,0.0,2185215202.465,1962,2184270615.12,930271.36,0,0.0,864,2817095.9840000006,1555100.140999996,0,1261995.8429999992,2347.58,662.272,930345.962,-0.3060090302,2347.58,2184270192.241,2024-01-23T05:59:46+00:00,65af7200bf35520adcac5239,0.0,1199.702,2347.65,0.0,binance-futures,0.0,0.0,ETH,1098,
2113,2024-01-23 06:00:00,ETHUSDT,2348.88,930345.962,0.0001,537.43,1.0,2024-01-23T06:00:46+00:00,0.0,2185215202.465,1962,2184270615.12,930271.36,0,0.0,864,2817095.9840000006,1555100.140999996,0,1261995.8429999992,2347.58,662.272,930345.962,-0.3060090302,2347.58,2184270192.241,2024-01-23T05:59:46+00:00,65af732dbf35520adcac523d,0.0,1199.702,2347.65,0.0,binance-futures,0.0,0.0,ETH,1098,
2114,2024-01-23 06:00:00,ETHUSDT,2348.88,930345.962,0.0001,537.43,1.0,2024-01-23T06:00:46+00:00,0.0,2185215202.465,1962,2184270615.12,930271.36,0,0.0,864,2817095.9840000006,1555100.140999996,0,1261995.8429999992,2347.58,662.272,930345.962,-0.3060090302,2347.58,2184270192.241,2024-01-23T05:59:46+00:00,65af7458bf35520adcac5241,0.0,1199.702,2347.65,0.0,binance-futures,0.0,0.0,ETH,1098,
2115,2024-01-23 06:00:00,ETHUSDT,2348.88,930345.962,0.0001,537.43,1.0,2024-01-23T06:00:46+00:00,0.0,2185215202.465,1962,2184270615.12,930271.36,0,0.0,864,2817095.9840000006,1555100.140999996,0,1261995.8429999992,2347.58,662.272,930345.962,-0.3060090302,2347.58,2184270192.241,2024-01-23T05:59:46+00:00,65af7585bf35520adcac5245,0.0,1199.702,2347.65,0.0,binance-futures,0.0,0.0,ETH,1098,
2116,2024-01-23 06:00:00,ETHUSDT,2348.88,930345.962,0.0001,537.43,1.0,2024-01-23T06:00:46+00:00,0.0,2185215202.465,1962,2184270615.12,930271.36,0,0.0,864,2817095.9840000006,1555100.140999996,0,1261995.8429999992,2347.58,662.272,930345.962,-0.3060090302,2347.58,2184270192.241,2024-01-23T05:59:46+00:00,65af6c25bf35520adcac5225,0.0,1199.702,2347.65,0.0,binance-futures,0.0,0.0,ETH,1098,
2117,2024-01-23 06:00:00,ETHUSDT,2348.88,930345.962,0.0001,537.43,1.0,2024-01-23T06:00:46+00:00,0.0,2185215202.465,1962,2184270615.12,930271.36,0,0.0,864,2817095.9840000006,1555100.140999996,0,1261995.8429999992,2347.58,662.272,930345.962,-0.3060090302,2347.58,2184270192.241,2024-01-23T05:59:46+00:00,65af6d50bf35520adcac5229,0.0,1199.702,2347.65,0.0,binance-futures,0.0,0.0,ETH,1098,
2118,2024-01-23 06:00:00,ETHUSDT,2348.88,930345.962,0.0001,537.43,1.0,2024-01-23T06:00:46+00:00,0.0,2185215202.465,1962,2184270615.12,930271.36,0,0.0,864,2817095.9840000006,1555100.140999996,0,1261995.8429999992,2347.58,662.272,930345.962,-0.3060090302,2347.58,2184270192.241,2024-01-23T05:59:46+00:00,65af70d5bf35520adcac5235,0.0,1199.702,2347.65,0.0,binance-futures,0.0,0.0,ETH,1098,
2119,2024-01-23 06:00:00,ETHUSDT,2348.88,930345.962,0.0001,537.43,1.0,2024-01-23T06:00:46+00:00,0.0,2185215202.465,1962,2184270615.12,930271.36,0,0.0,864,2817095.9840000006,1555100.140999996,0,1261995.8429999992,2347.58,662.272,930345.962,-0.3060090302,2347.58,2184270192.241,2024-01-23T05:59:46+00:00,65af6e7dbf35520adcac522d,0.0,1199.702,2347.65,0.0,binance-futures,0.0,0.0,ETH,1098,
2120,2024-01-23 06:00:00,ETHUSDT,2348.88,930345.962,0.0001,537.43,1.0,2024-01-23T06:00:46+00:00,0.0,2185215202.465,1962,2184270615.12,930271.36,0,0.0,864,2817095.9840000006,1555100.140999996,0,1261995.8429999992,2347.58,662.272,930345.962,-0.3060090302,2347.58,2184270192.241,2024-01-23T05:59:46+00:00,65af6fa8bf35520adcac5231,0.0,1199.702,2347.65,0.0,binance-futures,0.0,0.0,ETH,1098,
2121,2024-01-23 06:00:00,ETHUSDT,2348.88,930345.962,0.0001,537.43,1.0,2024-01-23T06:00:46+00:00,0.0,2185215202.465,1962,2184270615.12,930271.36,0,0.0,864,2817095.9840000006,1555100.140999996,0,1261995.8429999992,2347.58,662.272,930345.962,-0.3060090302,2347.58,2184270192.241,2024-01-23T05:59:46+00:00,65af7c8dbf35520adcac525d,0.0,1199.702,2347.65,0.0,binance-futures,0.0,0.0,ETH,1098,
2122,2024-01-23 06:00:00,ETHUSDT,2348.88,930345.962,0.0001,537.43,1.0,2024-01-23T06:00:46+00:00,0.0,2185215202.465,1962,2184270615.12,930271.36,0,0.0,864,2817095.9840000006,1555100.140999996,0,1261995.8429999992,2347.58,662.272,930345.962,-0.3060090302,2347.58,2184270192.241,2024-01-23T05:59:46+00:00,65af7db8bf35520adcac5261,0.0,1199.702,2347.65,0.0,binance-futures,0.0,0.0,ETH,1098,
2123,2024-01-23 06:00:00,ETHUSDT,2348.88,930345.962,0.0001,537.43,1.0,2024-01-23T06:00:46+00:00,0.0,2185215202.465,1962,2184270615.12,930271.36,0,0.0,864,2817095.9840000006,1555100.140999996,0,1261995.8429999992,2347.58,662.272,930345.962,-0.3060090302,2347.58,2184270192.241,2024-01-23T05:59:46+00:00,65af7b60bf35520adcac5259,0.0,1199.702,2347.65,0.0,binance-futures,0.0,0.0,ETH,1098,
2124,2024-01-23 06:00:00,ETHUSDT,2348.88,930345.962,0.0001,537.43,1.0,2024-01-23T06:00:46+00:00,0.0,2185215202.465,1962,2184270615.12,930271.36,0,0.0,864,2817095.9840000006,1555100.140999996,0,1261995.8429999992,2347.58,662.272,930345.962,-0.3060090302,2347.58,2184270192.241,2024-01-23T05:59:46+00:00,65af7ee5bf35520adcac5265,0.0,1199.702,2347.65,0.0,binance-futures,0.0,0.0,ETH,1098,
